_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,Procedure_id,Source,Temperature,Time,_row_etag,_filter_type,_filter_value
a6d4775b-ab74-47f4-b764-670edb578a6c,,default,COMPLETE,2014-02-21T19:34:04.071000000,anonymous,1338122111,UKZN Lab Milk B,27,116,,,
f6a625e4-0f64-498a-a102-56d83e17e2da,,default,COMPLETE,2014-02-21T19:34:04.075000000,anonymous,1338122111,UKZN Lab Milk B,27.2,117,,,
4932229f-cec5-4351-9e17-d4fd04abf945,,default,COMPLETE,2014-02-21T19:34:04.076000000,anonymous,1338122111,UKZN Lab Milk B,27.5,118,,,
9a507b85-b069-4b8d-827c-c824f192091a,,default,COMPLETE,2014-02-21T19:34:04.078000000,anonymous,1338122111,UKZN Lab Milk B,27.8,119,,,
ebd2c15a-4deb-43d4-aee2-c3cac43be0d2,,default,COMPLETE,2014-02-21T19:34:04.080000000,anonymous,1338122111,UKZN Lab Milk B,28.2,120,,,
0c44d19d-b216-47c8-b5c6-1cecaef2df1d,,default,COMPLETE,2014-02-21T19:34:04.082000000,anonymous,1338122111,UKZN Lab Milk B,28.8,121,,,
fa84e754-107e-445d-b85a-a930db6c223a,,default,COMPLETE,2014-02-21T19:34:04.084000000,anonymous,1338122111,UKZN Lab Milk B,29.2,122,,,
9daf567a-cff4-479b-9dfc-add5c9f9103a,,default,COMPLETE,2014-02-21T19:34:04.086000000,anonymous,1338122111,UKZN Lab Milk B,29.8,123,,,
3a47d8ef-c4d1-486b-9b02-4f91e38e7d58,,default,COMPLETE,2014-02-21T19:34:04.088000000,anonymous,1338122111,UKZN Lab Milk B,30.2,124,,,
b1d2d028-a563-46b6-bbf7-fcd8f11877ac,,default,COMPLETE,2014-02-21T19:34:04.089000000,anonymous,1338122111,UKZN Lab Milk B,30.6,125,,,
4b3b04dd-d145-4e70-a46b-488e8e0ba1c4,,default,COMPLETE,2014-02-21T19:34:04.091000000,anonymous,1338122111,UKZN Lab Milk B,30.8,126,,,
ce9a6909-1871-4202-bb2e-bb5012188dae,,default,COMPLETE,2014-02-21T19:34:04.093000000,anonymous,1338122111,UKZN Lab Milk B,30.9,127,,,
2502315b-b252-4dff-b0c5-23339199a9d7,,default,COMPLETE,2014-02-21T19:34:04.095000000,anonymous,1338122111,UKZN Lab Milk B,31,128,,,
e1065fdb-29c1-4d87-8950-09a3d401ab39,,default,COMPLETE,2014-02-21T19:34:04.097000000,anonymous,1338122111,UKZN Lab Milk B,31,129,,,
c542a32c-2e4a-40aa-a797-fe1dd4161849,,default,COMPLETE,2014-02-21T19:34:04.099000000,anonymous,1338122111,UKZN Lab Milk B,31,130,,,
1ad6a5ae-55bd-4c60-85d0-933039b690dc,,default,COMPLETE,2014-02-21T19:34:05.001000000,anonymous,1338122111,UKZN Lab Milk B,31,131,,,
fe659fb9-b645-4fc6-b9ed-f22d174d4487,,default,COMPLETE,2014-02-21T19:34:05.002000000,anonymous,1338122111,UKZN Lab Milk B,30.9,132,,,
4fa9f726-bb48-4261-aa86-8ec4428b6b15,,default,COMPLETE,2014-02-21T19:34:05.004000000,anonymous,1338122111,UKZN Lab Milk B,31,133,,,
875e1522-b2d4-4f23-9137-4fa2b7c4a8a5,,default,COMPLETE,2014-02-21T19:34:05.006000000,anonymous,1338122111,UKZN Lab Milk B,31.1,134,,,
a03646c2-8f51-4ce9-ab2b-87bb4f4aa7ec,,default,COMPLETE,2014-02-21T19:34:05.007000000,anonymous,1338122111,UKZN Lab Milk B,31.1,135,,,
84e8cf4a-15af-4655-a27b-b55323b845f1,,default,COMPLETE,2014-02-21T19:34:05.009000000,anonymous,1338122111,UKZN Lab Milk B,31.1,136,,,
0d987d87-0e4d-4a71-99cc-43519874da06,,default,COMPLETE,2014-02-21T19:34:05.011000000,anonymous,1338122111,UKZN Lab Milk B,31.2,137,,,
9e08f103-abd7-4b9b-bcb5-dabaf57f244f,,default,COMPLETE,2014-02-21T19:34:05.012000000,anonymous,1338122111,UKZN Lab Milk B,31.2,138,,,
b6b4abb4-7e60-4ae9-b8f9-8a8e5ddc77d9,,default,COMPLETE,2014-02-21T19:34:05.014000000,anonymous,1338122111,UKZN Lab Milk B,31.2,139,,,
27c9832e-cdb0-4ce0-bd16-4e1a72f0806a,,default,COMPLETE,2014-02-21T19:34:05.016000000,anonymous,1338122111,UKZN Lab Milk B,31.2,140,,,
a6387045-773e-45ba-9892-449b225d5655,,default,COMPLETE,2014-02-21T19:34:05.018000000,anonymous,1338122111,UKZN Lab Milk B,31.2,141,,,
9fed602b-b8ce-4813-9089-a7fe8cc09bcb,,default,COMPLETE,2014-02-21T19:34:05.022000000,anonymous,1338122111,UKZN Lab Milk B,31.2,142,,,
d74e51d0-1fe7-41a0-9b7e-a1906d4c87c9,,default,COMPLETE,2014-02-21T19:34:05.055000000,anonymous,1338122111,UKZN Lab Milk B,31.4,143,,,
8922d21c-4b1a-4e3c-b0df-f4d49ddf110f,,default,COMPLETE,2014-02-21T19:34:05.057000000,anonymous,1338122111,UKZN Lab Milk B,31.5,144,,,
227ba4cc-2729-473f-8169-496b6e99afcf,,default,COMPLETE,2014-02-21T19:34:05.059000000,anonymous,1338122111,UKZN Lab Milk B,31.6,145,,,
a8d5dde0-8ba7-4779-9eb5-d1f25417c9fb,,default,COMPLETE,2014-02-21T19:34:05.061000000,anonymous,1338122111,UKZN Lab Milk B,31.8,146,,,
3a159c92-d3d9-4c26-b403-5f6a099d7b64,,default,COMPLETE,2014-02-21T19:34:05.063000000,anonymous,1338122111,UKZN Lab Milk B,31.9,147,,,
bb9de885-5029-4ef1-b367-66513d534cf2,,default,COMPLETE,2014-02-21T19:34:05.065000000,anonymous,1338122111,UKZN Lab Milk B,32,148,,,
8140c137-fff1-4baf-8a05-c2fffa624e4a,,default,COMPLETE,2014-02-21T19:34:05.067000000,anonymous,1338122111,UKZN Lab Milk B,32.2,149,,,
b60cad42-cbde-423f-b7a2-fbca5f1e9454,,default,COMPLETE,2014-02-21T19:34:05.069000000,anonymous,1338122111,UKZN Lab Milk B,32.3,150,,,
1d4eb188-fa8d-4cce-a7fc-0bf7f158c6d6,,default,COMPLETE,2014-02-21T19:34:05.070000000,anonymous,1338122111,UKZN Lab Milk B,32.5,151,,,
23d6fd43-de6c-49ba-896d-e3740c078f3b,,default,COMPLETE,2014-02-21T19:34:05.072000000,anonymous,1338122111,UKZN Lab Milk B,32.7,152,,,
a41cdf98-1357-4cb0-a4e3-07bd33fa4601,,default,COMPLETE,2014-02-21T19:34:05.074000000,anonymous,1338122111,UKZN Lab Milk B,32.9,153,,,
7d418d47-1de0-480c-b589-9d03b9eb856a,,default,COMPLETE,2014-02-21T19:34:05.076000000,anonymous,1338122111,UKZN Lab Milk B,33.1,154,,,
e8ccf093-88cc-4c9c-865a-4b1064849a17,,default,COMPLETE,2014-02-21T19:34:05.077000000,anonymous,1338122111,UKZN Lab Milk B,33.2,155,,,
395fae10-edf2-468a-93dd-3e4fc9475282,,default,COMPLETE,2014-02-21T19:34:05.079000000,anonymous,1338122111,UKZN Lab Milk B,33.4,156,,,
c73eb764-b373-4e15-8993-b74c17b70be4,,default,COMPLETE,2014-02-21T19:34:05.081000000,anonymous,1338122111,UKZN Lab Milk B,33.7,157,,,
af6cc6ca-397b-42c3-9298-8c35a440dcd5,,default,COMPLETE,2014-02-21T19:34:05.082000000,anonymous,1338122111,UKZN Lab Milk B,33.9,158,,,
a9ae0746-dda9-4ad0-b657-ce76ad24684c,,default,COMPLETE,2014-02-21T19:34:05.084000000,anonymous,1338122111,UKZN Lab Milk B,34,159,,,
63b283e7-2ec3-4017-ab66-e2677e5b4c62,,default,COMPLETE,2014-02-21T19:34:05.086000000,anonymous,1338122111,UKZN Lab Milk B,34.1,160,,,
6cf85453-b52e-4b18-b251-32bdc6e26b2b,,default,COMPLETE,2014-02-21T19:34:05.089000000,anonymous,1338122111,UKZN Lab Milk B,34.3,161,,,
0fef00fc-defe-48cc-8992-0f17e808cf77,,default,COMPLETE,2014-02-21T19:34:05.090000000,anonymous,1338122111,UKZN Lab Milk B,34.6,162,,,
ccc99c68-3d18-4571-b092-2e3b5e664f4e,,default,COMPLETE,2014-02-21T19:34:05.092000000,anonymous,1338122111,UKZN Lab Milk B,34.8,163,,,
6bcf2229-5a3f-458e-8cc9-a4a380610486,,default,COMPLETE,2014-02-21T19:34:05.094000000,anonymous,1338122111,UKZN Lab Milk B,34.9,164,,,
8b2e2af5-13b5-4f01-8fca-daaa87268b09,,default,COMPLETE,2014-02-21T19:34:05.096000000,anonymous,1338122111,UKZN Lab Milk B,35.1,165,,,
8263708f-3f93-4165-99be-c9b76dc3468c,,default,COMPLETE,2014-02-21T19:34:06.000000000,anonymous,1338122111,UKZN Lab Milk B,35.3,166,,,
de0acf98-a688-4e00-90cc-73591ee14bce,,default,COMPLETE,2014-02-21T19:34:06.002000000,anonymous,1338122111,UKZN Lab Milk B,35.8,167,,,
b8078b15-8e4e-44f0-aadf-49999bbe99af,,default,COMPLETE,2014-02-21T19:34:06.003000000,anonymous,1338122111,UKZN Lab Milk B,36.4,168,,,
49d47633-e3f8-42e2-82d2-0c25648061fa,,default,COMPLETE,2014-02-21T19:34:06.005000000,anonymous,1338122111,UKZN Lab Milk B,37.1,169,,,
a6760573-daf5-4df2-84ff-0ecaf60b8682,,default,COMPLETE,2014-02-21T19:34:06.007000000,anonymous,1338122111,UKZN Lab Milk B,37.6,170,,,
231a876b-69c9-4ab7-bcc8-b0d85295b783,,default,COMPLETE,2014-02-21T19:34:06.009000000,anonymous,1338122111,UKZN Lab Milk B,38.1,171,,,
043b4a4b-5626-4468-8ddc-0c08f5bca70c,,default,COMPLETE,2014-02-21T19:34:06.010000000,anonymous,1338122111,UKZN Lab Milk B,38.6,172,,,
03c1d26f-4f2b-4f77-9ee5-6a3c70bc834a,,default,COMPLETE,2014-02-21T19:34:06.013000000,anonymous,1338122111,UKZN Lab Milk B,39,173,,,
5c3e2fad-16e9-4f45-a363-ff0defd2b975,,default,COMPLETE,2014-02-21T19:34:06.015000000,anonymous,1338122111,UKZN Lab Milk B,39.4,174,,,
eb16171b-7986-485d-9bf6-e1aa08235461,,default,COMPLETE,2014-02-21T19:34:06.017000000,anonymous,1338122111,UKZN Lab Milk B,39.8,175,,,
b97633ea-8668-4151-ab9b-09d4dd730e13,,default,COMPLETE,2014-02-21T19:34:06.018000000,anonymous,1338122111,UKZN Lab Milk B,40.1,176,,,
b84ef78d-dc2b-4712-90ff-d48560d8d6c5,,default,COMPLETE,2014-02-21T19:34:06.020000000,anonymous,1338122111,UKZN Lab Milk B,40.4,177,,,
827a7d4f-7dcc-4920-b0cf-c4d721b50775,,default,COMPLETE,2014-02-21T19:34:06.022000000,anonymous,1338122111,UKZN Lab Milk B,40.8,178,,,
e830f92a-34c2-4dbb-be1d-77ddc9e184d9,,default,COMPLETE,2014-02-21T19:34:06.023000000,anonymous,1338122111,UKZN Lab Milk B,41,179,,,
53330d8c-247f-4041-a18a-5901230e9f3d,,default,COMPLETE,2014-02-21T19:34:06.025000000,anonymous,1338122111,UKZN Lab Milk B,41.2,180,,,
78da16dc-a663-4e0c-943c-48f6cc507ece,,default,COMPLETE,2014-02-21T19:34:06.027000000,anonymous,1338122111,UKZN Lab Milk B,41.4,181,,,
69713682-fae0-4767-82da-c00b9fe5fdf7,,default,COMPLETE,2014-02-21T19:34:06.028000000,anonymous,1338122111,UKZN Lab Milk B,41.8,182,,,
1e80d3e8-dce0-47a3-8fa8-7a88d95a9a2a,,default,COMPLETE,2014-02-21T19:34:06.030000000,anonymous,1338122111,UKZN Lab Milk B,41.9,183,,,
e7c26236-e705-4e5d-b723-f362a9526dcb,,default,COMPLETE,2014-02-21T19:34:06.031000000,anonymous,1338122111,UKZN Lab Milk B,41.9,184,,,
f5971efa-80ff-4eaa-9495-3cf513a6fa25,,default,COMPLETE,2014-02-21T19:34:06.033000000,anonymous,1338122111,UKZN Lab Milk B,41.8,185,,,
bc5eef45-8924-4653-8fba-be76690d3498,,default,COMPLETE,2014-02-21T19:34:06.035000000,anonymous,1338122111,UKZN Lab Milk B,41.6,186,,,
13530692-4253-419b-a783-adaeee20a3b6,,default,COMPLETE,2014-02-21T19:34:06.037000000,anonymous,1338122111,UKZN Lab Milk B,41.3,187,,,
65332005-9c49-48e2-84f7-f3419c520673,,default,COMPLETE,2014-02-21T19:34:06.039000000,anonymous,1338122111,UKZN Lab Milk B,41.2,188,,,
ef19189d-d492-4858-9885-c823ccb41f0c,,default,COMPLETE,2014-02-21T19:34:06.040000000,anonymous,1338122111,UKZN Lab Milk B,41.1,189,,,
a3787019-c08e-482a-b92e-8c36d24d70ef,,default,COMPLETE,2014-02-21T19:34:06.042000000,anonymous,1338122111,UKZN Lab Milk B,41,190,,,
1d139e33-f6fa-4b75-80bb-dfdfb29b0465,,default,COMPLETE,2014-02-21T19:34:06.047000000,anonymous,1338122111,UKZN Lab Milk B,41,191,,,
a25d2e94-43ae-469f-843d-bea664d3864b,,default,COMPLETE,2014-02-21T19:34:06.049000000,anonymous,1338122111,UKZN Lab Milk B,41.1,192,,,
ac4f6e52-2f53-4194-b491-3b230468c69d,,default,COMPLETE,2014-02-21T19:34:06.051000000,anonymous,1338122111,UKZN Lab Milk B,41.2,193,,,
c1746daf-5f12-4ae2-ad7b-2c3086ec2c97,,default,COMPLETE,2014-02-21T19:34:06.053000000,anonymous,1338122111,UKZN Lab Milk B,41.2,194,,,
9d39be5e-30ff-4182-8332-4b620a7e23ba,,default,COMPLETE,2014-02-21T19:34:06.055000000,anonymous,1338122111,UKZN Lab Milk B,41.3,195,,,
335747c9-18bf-4c34-a9a5-3ccca7b0e675,,default,COMPLETE,2014-02-21T19:34:06.056000000,anonymous,1338122111,UKZN Lab Milk B,41.4,196,,,
af7b44e5-44d8-4914-9f14-4d79cd8c5cf1,,default,COMPLETE,2014-02-21T19:34:06.058000000,anonymous,1338122111,UKZN Lab Milk B,41.5,197,,,
21044797-29fc-4946-9cd3-d82460681d14,,default,COMPLETE,2014-02-21T19:34:06.060000000,anonymous,1338122111,UKZN Lab Milk B,41.6,198,,,
e3f7c6b4-e628-4641-ab47-49d465d1eac4,,default,COMPLETE,2014-02-21T19:34:06.061000000,anonymous,1338122111,UKZN Lab Milk B,41.8,199,,,
7b9f0f44-0eea-48c7-a4cb-b6347aea29ac,,default,COMPLETE,2014-02-21T19:34:06.063000000,anonymous,1338122111,UKZN Lab Milk B,41.9,200,,,
ede0717a-ca76-4e2b-a5e3-4f6b69c19199,,default,COMPLETE,2014-02-21T19:34:06.065000000,anonymous,1338122111,UKZN Lab Milk B,42.1,201,,,
c0f33529-9810-46d0-a037-6f7f5fd4b6a8,,default,COMPLETE,2014-02-21T19:34:06.066000000,anonymous,1338122111,UKZN Lab Milk B,42.3,202,,,
a7e8a501-fcaf-4c80-bfeb-3e90b44c1475,,default,COMPLETE,2014-02-21T19:34:06.069000000,anonymous,1338122111,UKZN Lab Milk B,42.6,203,,,
8dfb9083-a25a-464d-b7bc-cf8531b91f91,,default,COMPLETE,2014-02-21T19:34:06.071000000,anonymous,1338122111,UKZN Lab Milk B,43.2,204,,,
20ca9399-fd3b-40fe-88c2-89997851abf8,,default,COMPLETE,2014-02-21T19:34:06.073000000,anonymous,1338122111,UKZN Lab Milk B,43.9,205,,,
93baf76f-d996-4458-8c87-01c07e98c295,,default,COMPLETE,2014-02-21T19:34:06.075000000,anonymous,1338122111,UKZN Lab Milk B,44.4,206,,,
b0922b99-e6fb-405b-a7f0-bc451eaea04f,,default,COMPLETE,2014-02-21T19:34:06.076000000,anonymous,1338122111,UKZN Lab Milk B,44.5,207,,,
1b864bbc-9f20-4db1-bb00-3960fa3bf6d3,,default,COMPLETE,2014-02-21T19:34:06.078000000,anonymous,1338122111,UKZN Lab Milk B,44.6,208,,,
c2d6e517-7265-443d-8c14-00c959f21562,,default,COMPLETE,2014-02-21T19:34:06.080000000,anonymous,1338122111,UKZN Lab Milk B,44.6,209,,,
22711630-ba67-4e6e-ad51-8810f5f6868b,,default,COMPLETE,2014-02-21T19:34:06.081000000,anonymous,1338122111,UKZN Lab Milk B,44.6,210,,,
03e78569-338a-4215-91ce-c5c5c2792ec0,,default,COMPLETE,2014-02-21T19:34:06.083000000,anonymous,1338122111,UKZN Lab Milk B,44.8,211,,,
46162162-db60-4b12-8d2f-4e3d48a5c8bc,,default,COMPLETE,2014-02-21T19:34:06.085000000,anonymous,1338122111,UKZN Lab Milk B,44.8,212,,,
1d18f235-2d53-4230-ae91-9c7227af4b56,,default,COMPLETE,2014-02-21T19:34:06.086000000,anonymous,1338122111,UKZN Lab Milk B,44.9,213,,,
bdc1d6d9-9bc9-4791-bd55-ccefad28ea27,,default,COMPLETE,2014-02-21T19:34:06.088000000,anonymous,1338122111,UKZN Lab Milk B,45.1,214,,,
b93b1c3e-ba6b-41f1-80e5-0d44fa445034,,default,COMPLETE,2014-02-21T19:34:06.091000000,anonymous,1338122111,UKZN Lab Milk B,45.2,215,,,
151847d9-9759-420c-9c14-6670eafd8861,,default,COMPLETE,2014-02-21T19:34:06.096000000,anonymous,1338122111,UKZN Lab Milk B,45.4,216,,,
fe16f382-c36e-407c-bcb8-722ec9647d67,,default,COMPLETE,2014-02-21T19:34:06.098000000,anonymous,1338122111,UKZN Lab Milk B,45.6,217,,,
028212bc-f4b2-4e35-923a-da8936a4ee48,,default,COMPLETE,2014-02-21T19:34:07.000000000,anonymous,1338122111,UKZN Lab Milk B,45.8,218,,,
d271f100-2eec-4bf8-b0da-66f3e066fd99,,default,COMPLETE,2014-02-21T19:34:07.002000000,anonymous,1338122111,UKZN Lab Milk B,46.1,219,,,
2ff3074f-925b-4ecc-9760-614b6653d852,,default,COMPLETE,2014-02-21T19:34:07.004000000,anonymous,1338122111,UKZN Lab Milk B,46.3,220,,,
bc5aa198-60c2-4ce3-9b51-1fbc76f735db,,default,COMPLETE,2014-02-21T19:34:07.006000000,anonymous,1338122111,UKZN Lab Milk B,46.5,221,,,
f7949de5-b238-4ad2-8aac-53b628ef14c7,,default,COMPLETE,2014-02-21T19:34:07.008000000,anonymous,1338122111,UKZN Lab Milk B,46.7,222,,,
d6b5f465-4b7d-4a91-a60a-21f173365308,,default,COMPLETE,2014-02-21T19:34:07.009000000,anonymous,1338122111,UKZN Lab Milk B,46.9,223,,,
35cfb9e2-5d43-4184-a453-ee3f80f6797d,,default,COMPLETE,2014-02-21T19:34:07.011000000,anonymous,1338122111,UKZN Lab Milk B,47.1,224,,,
79b64580-f764-49c4-8698-810bfee79b0c,,default,COMPLETE,2014-02-21T19:34:07.012000000,anonymous,1338122111,UKZN Lab Milk B,47.3,225,,,
e6885eda-916c-4c59-8a0c-4fc3746bfdb1,,default,COMPLETE,2014-02-21T19:34:07.014000000,anonymous,1338122111,UKZN Lab Milk B,47.5,226,,,
5b71fca7-2b14-44ed-b022-772045e615bc,,default,COMPLETE,2014-02-21T19:34:07.015000000,anonymous,1338122111,UKZN Lab Milk B,47.8,227,,,
e3bde0f6-0eeb-425b-a9e8-922b8a72b6d6,,default,COMPLETE,2014-02-21T19:34:07.017000000,anonymous,1338122111,UKZN Lab Milk B,48,228,,,
ea05f1df-0ea0-4f87-bc8a-d1b749147a31,,default,COMPLETE,2014-02-21T19:34:07.019000000,anonymous,1338122111,UKZN Lab Milk B,48.2,229,,,
f47c101a-b9ce-4e18-9f7a-b92a5815303c,,default,COMPLETE,2014-02-21T19:34:07.021000000,anonymous,1338122111,UKZN Lab Milk B,48.5,230,,,
2b2b1b7b-f7b1-4672-8bf3-1d46c2e1ab7a,,default,COMPLETE,2014-02-21T19:34:07.023000000,anonymous,1338122111,UKZN Lab Milk B,48.8,231,,,
bc77d98f-cd2a-4b21-b0e3-e793e75d4bd4,,default,COMPLETE,2014-02-21T19:34:07.025000000,anonymous,1338122111,UKZN Lab Milk B,49.1,232,,,
e1eba0f7-f232-40d1-a0de-ec247f685bb9,,default,COMPLETE,2014-02-21T19:34:07.028000000,anonymous,1338122111,UKZN Lab Milk B,49.2,233,,,
543079b1-aba4-4c2e-9974-5e8786a7459e,,default,COMPLETE,2014-02-21T19:34:07.029000000,anonymous,1338122111,UKZN Lab Milk B,49.5,234,,,
a3864e69-7dc0-4b43-8c90-ffcf57e63bea,,default,COMPLETE,2014-02-21T19:34:07.031000000,anonymous,1338122111,UKZN Lab Milk B,49.7,235,,,
6e1c5462-96b4-4b6b-921f-fd89b7236680,,default,COMPLETE,2014-02-21T19:34:07.033000000,anonymous,1338122111,UKZN Lab Milk B,49.9,236,,,
ac2ae0b9-1640-4044-81e3-1b7fce35a3c5,,default,COMPLETE,2014-02-21T19:34:07.035000000,anonymous,1338122111,UKZN Lab Milk B,50.2,237,,,
f5b00c1b-5fe8-408a-b9c6-4e6353a08bf3,,default,COMPLETE,2014-02-21T19:34:07.037000000,anonymous,1338122111,UKZN Lab Milk B,50.4,238,,,
f7e966b9-7da6-4537-97b7-7a133e3796f0,,default,COMPLETE,2014-02-21T19:34:07.039000000,anonymous,1338122111,UKZN Lab Milk B,50.6,239,,,
4e1c9ccf-5213-4ffd-a114-47ae54f30635,,default,COMPLETE,2014-02-21T19:34:07.043000000,anonymous,1338122111,UKZN Lab Milk B,50.9,240,,,
4cce302d-c43f-4df2-9e0d-cfb839485981,,default,COMPLETE,2014-02-21T19:34:07.045000000,anonymous,1338122111,UKZN Lab Milk B,51.1,241,,,
f4449009-e3ac-4a71-abaa-5b3de08664c8,,default,COMPLETE,2014-02-21T19:34:07.047000000,anonymous,1338122111,UKZN Lab Milk B,51.3,242,,,
37bd2883-46d2-4196-81c8-fccb4545be0c,,default,COMPLETE,2014-02-21T19:34:07.049000000,anonymous,1338122111,UKZN Lab Milk B,51.6,243,,,
d2200b56-c2af-4d7f-84d3-d811e0254770,,default,COMPLETE,2014-02-21T19:34:07.051000000,anonymous,1338122111,UKZN Lab Milk B,51.8,244,,,
9e31b817-5d80-4556-a2cc-55f0b9729a8d,,default,COMPLETE,2014-02-21T19:34:07.053000000,anonymous,1338122111,UKZN Lab Milk B,52.1,245,,,
6f2aedad-c69a-477c-9360-095314d09f5a,,default,COMPLETE,2014-02-21T19:34:07.055000000,anonymous,1338122111,UKZN Lab Milk B,52.3,246,,,
3fa8e337-765c-42e9-98e8-7a76c5e9520e,,default,COMPLETE,2014-02-21T19:34:07.057000000,anonymous,1338122111,UKZN Lab Milk B,52.5,247,,,
f934bb93-baf0-413f-8297-d4ebb81906fe,,default,COMPLETE,2014-02-21T19:34:07.059000000,anonymous,1338122111,UKZN Lab Milk B,52.7,248,,,
bd68ee4c-d34c-4faf-9f16-d2aaa12a9817,,default,COMPLETE,2014-02-21T19:34:07.061000000,anonymous,1338122111,UKZN Lab Milk B,52.9,249,,,
73865c0d-2ada-444f-9d98-016c5c4aa9e0,,default,COMPLETE,2014-02-21T19:34:07.062000000,anonymous,1338122111,UKZN Lab Milk B,53.1,250,,,
dec6282d-f3e9-488a-8f71-e7e9e417b315,,default,COMPLETE,2014-02-21T19:34:07.064000000,anonymous,1338122111,UKZN Lab Milk B,53.4,251,,,
d167869e-be04-4986-a94f-e0eccc2bd529,,default,COMPLETE,2014-02-21T19:34:07.066000000,anonymous,1338122111,UKZN Lab Milk B,53.6,252,,,
1485f285-8551-4303-9f32-856281abe69f,,default,COMPLETE,2014-02-21T19:34:07.068000000,anonymous,1338122111,UKZN Lab Milk B,53.8,253,,,
f2ae5535-546d-4aa9-996b-b0d59a5db347,,default,COMPLETE,2014-02-21T19:34:07.069000000,anonymous,1338122111,UKZN Lab Milk B,54.2,254,,,
5559c74a-141c-4bbb-98f5-cbaf974146dd,,default,COMPLETE,2014-02-21T19:34:07.071000000,anonymous,1338122111,UKZN Lab Milk B,54.6,255,,,
2e2476f7-bd28-4f25-be8a-655123145b5c,,default,COMPLETE,2014-02-21T19:34:07.073000000,anonymous,1338122111,UKZN Lab Milk B,55,256,,,
0a3ab160-4d9d-472d-852e-4545003686b8,,default,COMPLETE,2014-02-21T19:34:07.074000000,anonymous,1338122111,UKZN Lab Milk B,55.6,257,,,
a6e24371-353a-4bad-825b-8db7e70717f4,,default,COMPLETE,2014-02-21T19:34:07.076000000,anonymous,1338122111,UKZN Lab Milk B,55.9,258,,,
410c401a-27ca-4143-9349-0b77a5a4633b,,default,COMPLETE,2014-02-21T19:34:07.078000000,anonymous,1338122111,UKZN Lab Milk B,56.3,259,,,
99e3cdf3-85c9-46f4-9afe-50195263a015,,default,COMPLETE,2014-02-21T19:34:07.080000000,anonymous,1338122111,UKZN Lab Milk B,56.7,260,,,
62fa4491-47a2-4815-88cd-03119a5a52f4,,default,COMPLETE,2014-02-21T19:34:07.082000000,anonymous,1338122111,UKZN Lab Milk B,57.1,261,,,
cf8aff79-ebaf-443e-bbee-1fb8678ba869,,default,COMPLETE,2014-02-21T19:34:07.083000000,anonymous,1338122111,UKZN Lab Milk B,57.5,262,,,
e4e3d82d-6ac1-490c-96b4-1a3ac51b880c,,default,COMPLETE,2014-02-21T19:34:07.087000000,anonymous,1338122111,UKZN Lab Milk B,57.9,263,,,
5fbc185e-2dd0-4fc8-a32e-81501528f13c,,default,COMPLETE,2014-02-21T19:34:07.089000000,anonymous,1338122111,UKZN Lab Milk B,58.2,264,,,
fe585db5-9936-48e7-947e-b5e30eae8866,,default,COMPLETE,2014-02-21T19:34:07.093000000,anonymous,1338122111,UKZN Lab Milk B,58.6,265,,,
1898b690-8243-4e7f-a646-0da0826051a0,,default,COMPLETE,2014-02-21T19:34:07.095000000,anonymous,1338122111,UKZN Lab Milk B,58.9,266,,,
acab6110-ea35-4ce0-a230-b97dde0b7251,,default,COMPLETE,2014-02-21T19:34:07.097000000,anonymous,1338122111,UKZN Lab Milk B,59.2,267,,,
e8366c26-9e8a-4370-8c4f-f8c20921eea9,,default,COMPLETE,2014-02-21T19:34:07.098000000,anonymous,1338122111,UKZN Lab Milk B,59.4,268,,,
29b1bfb8-cea1-46f2-b7b2-d1b86d72ee97,,default,COMPLETE,2014-02-21T19:34:08.001000000,anonymous,1338122111,UKZN Lab Milk B,59.7,269,,,
237a9cfc-ebdf-4029-bc6c-d6636dee3076,,default,COMPLETE,2014-02-21T19:34:08.002000000,anonymous,1338122111,UKZN Lab Milk B,59.9,270,,,
0af8dc31-fd4b-4c72-81b6-25016db2be9a,,default,COMPLETE,2014-02-21T19:34:08.004000000,anonymous,1338122111,UKZN Lab Milk B,60.1,271,,,
c06855e9-5e52-47f8-b6d7-9abd63c04a37,,default,COMPLETE,2014-02-21T19:34:08.006000000,anonymous,1338122111,UKZN Lab Milk B,60.4,272,,,
62ba08a8-0111-4217-8859-79e2e36677c3,,default,COMPLETE,2014-02-21T19:34:08.008000000,anonymous,1338122111,UKZN Lab Milk B,60.7,273,,,
d2d67436-0f1e-457e-b205-f3d1de3949ae,,default,COMPLETE,2014-02-21T19:34:08.010000000,anonymous,1338122111,UKZN Lab Milk B,60.9,274,,,
7755ea29-a2b9-4ce2-8a48-49fb62aa9bee,,default,COMPLETE,2014-02-21T19:34:08.012000000,anonymous,1338122111,UKZN Lab Milk B,61.1,275,,,
77ea9f98-2a82-46df-920a-ffe433e24ca2,,default,COMPLETE,2014-02-21T19:34:08.014000000,anonymous,1338122111,UKZN Lab Milk B,61.3,276,,,
5567f8a5-450b-4949-ab61-63166ee85f9f,,default,COMPLETE,2014-02-21T19:34:08.015000000,anonymous,1338122111,UKZN Lab Milk B,61.6,277,,,
e2872ba5-638a-4ea2-a59c-fb7bfe2f9552,,default,COMPLETE,2014-02-21T19:34:08.017000000,anonymous,1338122111,UKZN Lab Milk B,61.7,278,,,
